customer_id,signup_date,account_age_days,device_id,address_id,city,customer_segment
CUST04171,2025-03-11,539,DEV03862,ADDR03920,Lucknow,occasional
CUST04172,2025-12-02,273,DEV03863,ADDR03921,Delhi,regular
CUST04173,2026-04-22,132,DEV03864,ADDR00158,Mumbai,new
CUST04174,2026-04-07,147,DEV03865,ADDR03922,Delhi,regular
CUST04175,2025-12-05,270,DEV03866,ADDR03923,Pune,occasional
CUST04176,2025-10-24,312,DEV03867,ADDR03924,Chandigarh,premium
CUST04177,2025-10-05,331,DEV00123,ADDR03925,Delhi,occasional
CUST04178,2026-05-11,113,DEV03868,ADDR03926,Delhi,regular
CUST04179,2025-06-26,432,DEV03869,ADDR03927,Mumbai,premium
CUST04180,2026-01-09,235,DEV03870,ADDR03928,Delhi,premium
CUST04181,2026-05-01,123,DEV03871,ADDR03929,Ahmedabad,regular
CUST04182,2026-05-02,122,DEV03872,ADDR03930,Chennai,regular
CUST04183,2025-12-04,271,DEV03873,ADDR03931,Hyderabad,regular
CUST04184,2025-08-01,396,DEV00065,ADDR03932,Chandigarh,premium
CUST04185,2025-08-22,375,DEV03874,ADDR03933,Mumbai,regular
CUST04186,2025-04-03,516,DEV03875,ADDR03934,Mumbai,regular
CUST04187,2025-12-15,260,DEV03876,ADDR03935,Bangalore,regular
CUST04188,2025-05-26,463,DEV03877,ADDR03936,Jaipur,regular
CUST04189,2025-12-26,249,DEV03878,ADDR03937,Pune,regular
CUST04190,2025-05-28,461,DEV03879,ADDR03938,Pune,occasional
CUST04191,2025-06-27,431,DEV03880,ADDR03939,Chennai,premium
CUST04192,2026-05-19,105,DEV03881,ADDR00033,Bangalore,regular
CUST04193,2026-03-12,173,DEV03882,ADDR03940,Chennai,occasional
CUST04194,2026-01-08,236,DEV03883,ADDR03941,Jaipur,new
CUST04195,2026-05-29,95,DEV03884,ADDR03942,Bangalore,regular
CUST04196,2025-06-23,435,DEV03885,ADDR03943,Chennai,regular
CUST04197,2026-04-10,144,DEV03886,ADDR00036,Hyderabad,regular
CUST04198,2025-10-09,327,DEV00147,ADDR03944,Delhi,premium
CUST04199,2025-12-13,262,DEV03887,ADDR03945,Pune,new
CUST04200,2025-09-11,355,DEV03888,ADDR03946,Bangalore,premium
CUST04201,2026-03-18,167,DEV03889,ADDR03947,Bangalore,regular
CUST04202,2026-04-05,149,DEV03890,ADDR03948,Lucknow,occasional
CUST04203,2025-04-07,512,DEV03891,ADDR03949,Delhi,regular
CUST04204,2025-10-02,334,DEV00066,ADDR03950,Delhi,regular
CUST04205,2025-10-11,325,DEV03892,ADDR03951,Mumbai,regular
CUST04206,2025-03-25,525,DEV03893,ADDR03952,Chennai,regular
CUST04207,2026-05-02,122,DEV03894,ADDR03953,Jaipur,regular
CUST04208,2025-07-03,425,DEV03895,ADDR03954,Chandigarh,premium
CUST04209,2026-04-13,141,DEV03896,ADDR03955,Delhi,regular
CUST04210,2026-05-28,96,DEV03897,ADDR03956,Kochi,occasional
CUST04211,2026-06-08,85,DEV03898,ADDR03957,Mumbai,regular
CUST04212,2025-06-11,447,DEV03899,ADDR03958,Pune,occasional
CUST04213,2025-11-19,286,DEV03900,ADDR03959,Delhi,regular
CUST04214,2026-02-12,201,DEV03901,ADDR03960,Lucknow,occasional
CUST04215,2025-10-15,321,DEV03902,ADDR03961,Ahmedabad,regular
CUST04216,2025-10-02,334,DEV03903,ADDR03962,Kolkata,regular
CUST04217,2026-03-09,176,DEV03904,ADDR03963,Kolkata,new
CUST04218,2026-03-09,176,DEV03905,ADDR03964,Chennai,regular
CUST04219,2026-01-06,238,DEV03906,ADDR03965,Hyderabad,premium
CUST04220,2026-06-21,72,DEV03907,ADDR03966,Kolkata,occasional
CUST04221,2026-04-30,124,DEV03908,ADDR03967,Pune,regular
CUST04222,2025-03-13,537,DEV03909,ADDR03968,Bangalore,regular
CUST04223,2025-06-10,448,DEV03910,ADDR03969,Ahmedabad,regular
CUST04224,2025-05-16,473,DEV03911,ADDR03970,Kochi,regular
CUST04225,2025-09-21,345,DEV03912,ADDR03971,Kolkata,premium
CUST04226,2025-09-05,361,DEV03913,ADDR03972,Pune,occasional
CUST04227,2026-04-28,126,DEV03914,ADDR03973,Mumbai,regular
CUST04228,2025-10-04,332,DEV03915,ADDR03974,Delhi,premium
CUST04229,2025-04-12,507,DEV03916,ADDR03975,Chennai,regular
CUST04230,2026-01-05,239,DEV03917,ADDR00122,Chennai,new
CUST04231,2025-10-09,327,DEV03918,ADDR03976,Lucknow,occasional
CUST04232,2026-04-06,148,DEV03919,ADDR03977,Chennai,regular
CUST04233,2025-06-07,451,DEV03920,ADDR03978,Mumbai,regular
CUST04234,2025-06-17,441,DEV03921,ADDR03979,Jaipur,premium
CUST04235,2025-06-29,429,DEV03922,ADDR03980,Delhi,occasional
CUST04236,2025-07-22,406,DEV03923,ADDR03981,Mumbai,occasional
CUST04237,2025-07-08,420,DEV03924,ADDR03982,Kolkata,premium
CUST04238,2026-07-14,49,DEV03925,ADDR03983,Bangalore,new
CUST04239,2026-05-05,119,DEV03926,ADDR03984,Hyderabad,regular
CUST04240,2026-01-04,240,DEV03927,ADDR03985,Pune,premium
CUST04241,2025-07-02,426,DEV03928,ADDR03986,Indore,regular
CUST04242,2026-02-04,209,DEV00151,ADDR00146,Kolkata,regular
CUST04243,2026-04-24,130,DEV03929,ADDR03987,Hyderabad,occasional
CUST04244,2026-03-24,161,DEV03930,ADDR03988,Hyderabad,regular
CUST04245,2025-03-11,539,DEV00084,ADDR00077,Kolkata,occasional
CUST04246,2025-12-03,272,DEV03931,ADDR03989,Jaipur,premium
CUST04247,2025-08-13,384,DEV03932,ADDR00131,Mumbai,regular
CUST04248,2026-03-23,162,DEV03933,ADDR03990,Pune,occasional
CUST04249,2025-07-16,412,DEV03934,ADDR03991,Kochi,regular
CUST04250,2026-02-01,212,DEV03935,ADDR03992,Chandigarh,regular
CUST04251,2026-08-07,25,DEV00070,ADDR00012,Kolkata,premium
CUST04252,2026-01-03,241,DEV03936,ADDR03993,Bangalore,premium
CUST04253,2025-09-29,337,DEV03937,ADDR03994,Delhi,premium
CUST04254,2026-02-05,208,DEV03938,ADDR03995,Bangalore,regular
CUST04255,2026-04-22,132,DEV03939,ADDR03996,Mumbai,new
CUST04256,2025-11-16,289,DEV00054,ADDR03997,Bangalore,regular
CUST04257,2025-10-22,314,DEV03940,ADDR03998,Chennai,occasional
CUST04258,2026-02-28,185,DEV03941,ADDR03999,Delhi,regular
CUST04259,2026-03-30,155,DEV03942,ADDR00049,Mumbai,premium
CUST04260,2026-01-31,213,DEV03943,ADDR04000,Ahmedabad,regular
CUST04261,2025-11-24,281,DEV03944,ADDR04001,Hyderabad,regular
CUST04262,2026-01-15,229,DEV03945,ADDR04002,Jaipur,regular
CUST04263,2026-04-19,135,DEV03946,ADDR04003,Lucknow,occasional
CUST04264,2026-05-01,123,DEV03947,ADDR04004,Hyderabad,premium
CUST04265,2026-03-30,155,DEV03948,ADDR04005,Hyderabad,occasional
CUST04266,2025-06-25,433,DEV03949,ADDR04006,Delhi,new
CUST04267,2026-04-24,130,DEV03950,ADDR04007,Mumbai,premium
CUST04268,2026-05-01,123,DEV03951,ADDR04008,Delhi,premium
CUST04269,2025-08-27,370,DEV03952,ADDR04009,Kolkata,occasional
CUST04270,2025-03-01,549,DEV03953,ADDR04010,Chennai,premium
CUST04271,2025-07-21,407,DEV03954,ADDR04011,Ahmedabad,new
CUST04272,2025-12-12,263,DEV03955,ADDR04012,Hyderabad,regular
CUST04273,2025-06-29,429,DEV03956,ADDR04013,Kolkata,premium
CUST04274,2025-10-01,335,DEV00021,ADDR04014,Mumbai,regular
CUST04275,2025-10-30,306,DEV03957,ADDR04015,Hyderabad,premium
CUST04276,2025-09-29,337,DEV03958,ADDR04016,Bangalore,regular
CUST04277,2025-08-11,386,DEV03959,ADDR04017,Bangalore,occasional
CUST04278,2025-05-02,487,DEV03960,ADDR04018,Ahmedabad,premium
CUST04279,2025-08-26,371,DEV03961,ADDR04019,Delhi,occasional
CUST04280,2025-09-13,353,DEV03962,ADDR04020,Bangalore,occasional
CUST04281,2026-01-05,239,DEV03963,ADDR04021,Delhi,regular
CUST04282,2026-08-08,24,DEV03964,ADDR04022,Chandigarh,new
CUST04283,2026-05-14,110,DEV03965,ADDR04023,Chennai,regular
CUST04284,2026-04-28,126,DEV00103,ADDR04024,Delhi,regular
CUST04285,2026-05-23,101,DEV03966,ADDR04025,Indore,regular
CUST04286,2025-08-23,374,DEV03967,ADDR04026,Ahmedabad,occasional
CUST04287,2026-06-20,73,DEV00115,ADDR04027,Bangalore,regular
CUST04288,2025-05-29,460,DEV00083,ADDR04028,Delhi,regular
CUST04289,2025-06-19,439,DEV03968,ADDR04029,Chandigarh,regular
CUST04290,2025-07-06,422,DEV03969,ADDR04030,Lucknow,regular
CUST04291,2025-08-20,377,DEV03970,ADDR04031,Indore,premium
CUST04292,2025-03-21,529,DEV03971,ADDR04032,Bangalore,premium
CUST04293,2025-06-17,441,DEV03972,ADDR04033,Delhi,regular
CUST04294,2026-02-23,190,DEV03973,ADDR04034,Ahmedabad,regular
CUST04295,2025-12-05,270,DEV00051,ADDR04035,Delhi,regular
CUST04296,2026-07-01,62,DEV00002,ADDR00052,Delhi,premium
CUST04297,2026-05-15,109,DEV03974,ADDR04036,Delhi,premium
CUST04298,2025-10-22,314,DEV03975,ADDR04037,Delhi,occasional
CUST04299,2025-05-08,481,DEV03976,ADDR04038,Delhi,occasional
CUST04300,2025-11-03,302,DEV00119,ADDR04039,Bangalore,regular
CUST04301,2025-09-16,350,DEV03977,ADDR04040,Delhi,premium
CUST04302,2026-06-26,67,DEV03978,ADDR04041,Bangalore,new
CUST04303,2025-08-25,372,DEV03979,ADDR00132,Delhi,regular
CUST04304,2025-11-13,292,DEV03980,ADDR04042,Bangalore,regular
CUST04305,2026-01-30,214,DEV03981,ADDR04043,Delhi,regular
CUST04306,2025-05-10,479,DEV03982,ADDR04044,Hyderabad,regular
CUST04307,2026-02-16,197,DEV03983,ADDR04045,Bangalore,occasional
CUST04308,2025-03-10,540,DEV03984,ADDR04046,Delhi,premium
CUST04309,2026-07-16,47,DEV03985,ADDR04047,Kochi,new
CUST04310,2025-10-21,315,DEV03986,ADDR04048,Delhi,regular
CUST04311,2025-05-08,481,DEV03987,ADDR04049,Kochi,occasional
CUST04312,2025-12-30,245,DEV03988,ADDR04050,Lucknow,regular
CUST04313,2026-04-30,124,DEV03989,ADDR04051,Bangalore,regular
CUST04314,2025-09-01,365,DEV03990,ADDR04052,Hyderabad,regular
CUST04315,2025-06-24,434,DEV03991,ADDR04053,Delhi,regular
CUST04316,2025-03-14,536,DEV03992,ADDR04054,Mumbai,regular
CUST04317,2025-06-01,457,DEV03993,ADDR04055,Bangalore,premium
CUST04318,2026-05-24,100,DEV03994,ADDR00069,Chennai,occasional
CUST04319,2025-03-30,520,DEV03995,ADDR04056,Mumbai,premium
CUST04320,2026-04-25,129,DEV00128,ADDR04057,Bangalore,occasional
CUST04321,2026-03-07,178,DEV03996,ADDR04058,Ahmedabad,occasional
CUST04322,2025-08-16,381,DEV03997,ADDR04059,Mumbai,premium
CUST04323,2025-03-11,539,DEV03998,ADDR04060,Mumbai,premium
CUST04324,2025-11-27,278,DEV03999,ADDR00007,Surat,occasional
CUST04325,2025-08-05,392,DEV04000,ADDR04061,Mumbai,regular
CUST04326,2026-07-28,35,DEV00124,ADDR04062,Kochi,new
CUST04327,2025-08-24,373,DEV04001,ADDR04063,Pune,regular
CUST04328,2025-12-23,252,DEV04002,ADDR04064,Mumbai,regular
CUST04329,2026-01-27,217,DEV04003,ADDR04065,Mumbai,regular
CUST04330,2026-07-29,34,DEV00096,ADDR04066,Mumbai,new
CUST04331,2026-02-22,191,DEV04004,ADDR04067,Surat,regular
CUST04332,2026-06-16,77,DEV00144,ADDR04068,Jaipur,new
CUST04333,2025-11-19,286,DEV04005,ADDR04069,Kolkata,premium
CUST04334,2025-10-31,305,DEV04006,ADDR04070,Pune,regular
CUST04335,2025-11-05,300,DEV04007,ADDR04071,Pune,regular
CUST04336,2025-12-02,273,DEV04008,ADDR04072,Lucknow,regular
CUST04337,2026-01-08,236,DEV04009,ADDR04073,Kolkata,occasional
CUST04338,2025-04-25,494,DEV04010,ADDR04074,Bangalore,regular
CUST04339,2025-10-27,309,DEV04011,ADDR04075,Ahmedabad,premium
CUST04340,2025-08-11,386,DEV04012,ADDR04076,Surat,regular
CUST04341,2025-07-11,417,DEV04013,ADDR00063,Hyderabad,premium
CUST04342,2025-07-13,415,DEV04014,ADDR04077,Mumbai,premium
CUST04343,2025-04-21,498,DEV04015,ADDR04078,Bangalore,new
CUST04344,2026-03-17,168,DEV04016,ADDR04079,Pune,regular
CUST04345,2025-10-30,306,DEV04017,ADDR04080,Mumbai,regular
CUST04346,2025-03-14,536,DEV04018,ADDR04081,Delhi,regular
CUST04347,2025-08-12,385,DEV04019,ADDR04082,Hyderabad,regular
CUST04348,2026-03-31,154,DEV04020,ADDR04083,Bangalore,new
CUST04349,2025-07-17,411,DEV00142,ADDR04084,Surat,premium
CUST04350,2025-08-30,367,DEV04021,ADDR04085,Hyderabad,regular
CUST04351,2026-08-03,29,DEV04022,ADDR00045,Pune,new
CUST04352,2026-02-11,202,DEV04023,ADDR04086,Kolkata,new
CUST04353,2026-06-20,73,DEV04024,ADDR00032,Jaipur,new
CUST04354,2026-03-23,162,DEV04025,ADDR04087,Ahmedabad,premium
CUST04355,2025-10-05,331,DEV04026,ADDR04088,Hyderabad,occasional
CUST04356,2026-05-14,110,DEV04027,ADDR04089,Kolkata,regular
CUST04357,2026-03-16,169,DEV04028,ADDR04090,Bangalore,premium
CUST04358,2025-11-07,298,DEV04029,ADDR04091,Kolkata,regular
CUST04359,2025-09-26,340,DEV04030,ADDR04092,Bangalore,regular
CUST04360,2025-03-19,531,DEV04031,ADDR04093,Jaipur,premium
CUST04361,2025-08-09,388,DEV04032,ADDR04094,Delhi,regular
CUST04362,2025-04-06,513,DEV00020,ADDR04095,Delhi,premium
CUST04363,2026-06-21,72,DEV04033,ADDR00153,Chennai,new
CUST04364,2026-06-07,86,DEV04034,ADDR04096,Delhi,new
CUST04365,2025-08-16,381,DEV04035,ADDR04097,Delhi,premium
CUST04366,2026-01-09,235,DEV04036,ADDR00123,Kolkata,occasional
CUST04367,2025-09-03,363,DEV04037,ADDR04098,Jaipur,regular
CUST04368,2026-03-20,165,DEV04038,ADDR04099,Kolkata,regular
CUST04369,2025-03-04,546,DEV04039,ADDR04100,Ahmedabad,regular
CUST04370,2026-05-07,117,DEV04040,ADDR04101,Ahmedabad,occasional
CUST04371,2026-01-01,243,DEV04041,ADDR04102,Delhi,regular
CUST04372,2025-12-25,250,DEV04042,ADDR00128,Chennai,regular
CUST04373,2025-08-16,381,DEV04043,ADDR04103,Mumbai,occasional
CUST04374,2026-05-14,110,DEV04044,ADDR04104,Jaipur,new
CUST04375,2025-10-27,309,DEV04045,ADDR04105,Delhi,premium
CUST04376,2026-02-27,186,DEV04046,ADDR04106,Delhi,new
CUST04377,2025-12-15,260,DEV04047,ADDR04107,Kolkata,occasional
CUST04378,2025-08-12,385,DEV04048,ADDR04108,Hyderabad,regular
CUST04379,2025-07-19,409,DEV04049,ADDR04109,Delhi,regular
CUST04380,2026-02-01,212,DEV04050,ADDR04110,Indore,regular
CUST04381,2025-08-08,389,DEV04051,ADDR04111,Pune,regular
CUST04382,2025-05-31,458,DEV04052,ADDR04112,Mumbai,occasional
CUST04383,2025-04-09,510,DEV00094,ADDR00092,Bangalore,regular
CUST04384,2026-04-02,152,DEV04053,ADDR04113,Hyderabad,regular
CUST04385,2026-02-23,190,DEV04054,ADDR00002,Mumbai,regular
CUST04386,2026-05-07,117,DEV04055,ADDR00094,Jaipur,regular
CUST04387,2025-07-03,425,DEV04056,ADDR04114,Mumbai,occasional
CUST04388,2026-02-03,210,DEV00153,ADDR04115,Bangalore,regular
CUST04389,2025-10-01,335,DEV04057,ADDR04116,Delhi,occasional
CUST04390,2026-02-07,206,DEV04058,ADDR04117,Mumbai,regular
CUST04391,2025-09-22,344,DEV04059,ADDR04118,Chandigarh,regular
CUST04392,2026-03-08,177,DEV04060,ADDR04119,Mumbai,occasional
CUST04393,2026-01-17,227,DEV04061,ADDR00153,Chennai,regular
CUST04394,2026-03-18,167,DEV04062,ADDR04120,Pune,regular
CUST04395,2025-11-18,287,DEV04063,ADDR04121,Hyderabad,premium
CUST04396,2026-04-13,141,DEV00026,ADDR00152,Surat,regular
CUST04397,2025-09-17,349,DEV04064,ADDR00100,Delhi,regular
CUST04398,2025-10-23,313,DEV00105,ADDR00147,Delhi,premium
CUST04399,2025-10-01,335,DEV04065,ADDR04122,Bangalore,occasional
CUST04400,2025-05-29,460,DEV04066,ADDR04123,Bangalore,regular
CUST04401,2025-04-25,494,DEV04067,ADDR04124,Delhi,premium
CUST04402,2025-04-09,510,DEV04068,ADDR04125,Pune,premium
CUST04403,2026-05-15,109,DEV04069,ADDR04126,Bangalore,regular
CUST04404,2025-10-03,333,DEV04070,ADDR04127,Delhi,regular
CUST04405,2026-05-12,112,DEV04071,ADDR00021,Hyderabad,regular
CUST04406,2025-12-17,258,DEV04072,ADDR04128,Chennai,new
CUST04407,2025-08-22,375,DEV04073,ADDR04129,Mumbai,regular
CUST04408,2026-06-06,87,DEV00037,ADDR04130,Kochi,new
CUST04409,2026-02-01,212,DEV04074,ADDR04131,Kolkata,occasional
CUST04410,2025-05-15,474,DEV04075,ADDR04132,Pune,premium
CUST04411,2025-04-02,517,DEV04076,ADDR04133,Indore,occasional
CUST04412,2025-03-26,524,DEV04077,ADDR04134,Delhi,regular
CUST04413,2025-11-24,281,DEV04078,ADDR04135,Ahmedabad,premium
CUST04414,2025-04-02,517,DEV04079,ADDR04136,Delhi,regular
CUST04415,2026-05-24,100,DEV00068,ADDR00109,Bangalore,occasional
CUST04416,2025-03-05,545,DEV04080,ADDR00012,Kolkata,regular
CUST04417,2025-07-03,425,DEV04081,ADDR04137,Pune,regular
CUST04418,2025-12-31,244,DEV04082,ADDR04138,Bangalore,regular
CUST04419,2025-08-30,367,DEV04083,ADDR04139,Bangalore,occasional
CUST04420,2025-12-01,274,DEV04084,ADDR00130,Surat,regular
CUST04421,2025-07-03,425,DEV04085,ADDR04140,Delhi,regular
CUST04422,2026-06-06,87,DEV00023,ADDR04141,Lucknow,premium
CUST04423,2025-10-04,332,DEV04086,ADDR04142,Bangalore,occasional
CUST04424,2025-07-12,416,DEV04087,ADDR04143,Jaipur,regular
CUST04425,2025-12-05,270,DEV04088,ADDR04144,Delhi,occasional
CUST04426,2026-06-13,80,DEV04089,ADDR00086,Kolkata,new
CUST04427,2026-04-26,128,DEV04090,ADDR04145,Chennai,occasional
CUST04428,2025-06-28,430,DEV04091,ADDR00084,Surat,premium
CUST04429,2026-06-06,87,DEV04092,ADDR00097,Delhi,regular
CUST04430,2026-04-08,146,DEV04093,ADDR04146,Mumbai,regular
CUST04431,2026-03-22,163,DEV04094,ADDR04147,Kolkata,new
CUST04432,2025-08-12,385,DEV04095,ADDR04148,Hyderabad,premium
CUST04433,2026-05-16,108,DEV00130,ADDR04149,Delhi,premium
CUST04434,2026-05-27,97,DEV04096,ADDR00059,Chandigarh,premium
CUST04435,2025-06-05,453,DEV00008,ADDR04150,Bangalore,regular
CUST04436,2025-12-03,272,DEV04097,ADDR04151,Bangalore,regular
CUST04437,2025-03-17,533,DEV04098,ADDR04152,Mumbai,premium
CUST04438,2025-10-02,334,DEV04099,ADDR04153,Lucknow,regular
CUST04439,2026-05-27,97,DEV04100,ADDR04154,Kolkata,premium
CUST04440,2025-12-11,264,DEV04101,ADDR04155,Kolkata,occasional
CUST04441,2026-04-23,131,DEV04102,ADDR04156,Delhi,regular
CUST04442,2026-05-28,96,DEV04103,ADDR04157,Chennai,regular
CUST04443,2026-01-01,243,DEV04104,ADDR04158,Jaipur,premium
CUST04444,2026-03-14,171,DEV04105,ADDR04159,Mumbai,occasional
CUST04445,2025-10-22,314,DEV04106,ADDR04160,Bangalore,regular
CUST04446,2025-05-17,472,DEV00021,ADDR04161,Pune,regular
CUST04447,2025-12-01,274,DEV04107,ADDR04162,Indore,regular
CUST04448,2026-05-04,120,DEV00005,ADDR00041,Mumbai,regular
CUST04449,2026-05-20,104,DEV04108,ADDR04163,Delhi,regular
CUST04450,2026-05-30,94,DEV04109,ADDR04164,Jaipur,occasional
CUST04451,2025-06-22,436,DEV00135,ADDR04165,Kochi,premium
CUST04452,2026-03-11,174,DEV04110,ADDR04166,Pune,regular
CUST04453,2026-02-17,196,DEV04111,ADDR04167,Mumbai,regular
CUST04454,2026-07-04,59,DEV04112,ADDR04168,Hyderabad,occasional
CUST04455,2026-04-13,141,DEV04113,ADDR04169,Pune,regular
CUST04456,2026-03-04,181,DEV04114,ADDR04170,Ahmedabad,regular
CUST04457,2026-01-24,220,DEV00020,ADDR04171,Delhi,regular
CUST04458,2026-05-21,103,DEV04115,ADDR04172,Mumbai,premium
CUST04459,2025-12-29,246,DEV04116,ADDR04173,Delhi,occasional
CUST04460,2026-01-04,240,DEV04117,ADDR04174,Pune,premium
CUST04461,2025-09-09,357,DEV04118,ADDR00053,Kolkata,regular
CUST04462,2025-12-16,259,DEV04119,ADDR04175,Kolkata,occasional
CUST04463,2026-01-31,213,DEV04120,ADDR04176,Lucknow,premium
CUST04464,2025-08-30,367,DEV00099,ADDR00087,Pune,premium
CUST04465,2025-11-15,290,DEV00084,ADDR04177,Surat,regular
CUST04466,2025-08-27,370,DEV04121,ADDR04178,Delhi,regular
CUST04467,2025-04-21,498,DEV04122,ADDR04179,Mumbai,occasional
CUST04468,2026-06-11,82,DEV00053,ADDR04180,Indore,new
CUST04469,2026-02-09,204,DEV04123,ADDR04181,Chennai,regular
CUST04470,2025-07-03,425,DEV04124,ADDR04182,Hyderabad,occasional
CUST04471,2025-04-23,496,DEV04125,ADDR04183,Kolkata,occasional
CUST04472,2026-03-19,166,DEV04126,ADDR04184,Jaipur,regular
CUST04473,2025-12-15,260,DEV04127,ADDR04185,Kolkata,regular
CUST04474,2025-08-09,388,DEV04128,ADDR04186,Kolkata,regular
CUST04475,2025-11-29,276,DEV04129,ADDR04187,Chennai,regular
CUST04476,2025-12-30,245,DEV04130,ADDR04188,Surat,new
CUST04477,2025-05-28,461,DEV04131,ADDR00107,Bangalore,premium
CUST04478,2026-03-30,155,DEV04132,ADDR04189,Pune,regular
CUST04479,2025-03-17,533,DEV04133,ADDR00122,Chennai,premium
CUST04480,2026-05-02,122,DEV00114,ADDR04190,Mumbai,premium
CUST04481,2025-03-04,546,DEV04134,ADDR04191,Chandigarh,regular
CUST04482,2025-03-21,529,DEV04135,ADDR04192,Chennai,premium
CUST04483,2026-06-28,65,DEV04136,ADDR04193,Mumbai,new
CUST04484,2025-06-06,452,DEV04137,ADDR04194,Mumbai,regular
CUST04485,2025-04-17,502,DEV04138,ADDR04195,Jaipur,regular
CUST04486,2025-03-11,539,DEV04139,ADDR04196,Mumbai,regular
CUST04487,2025-11-25,280,DEV04140,ADDR04197,Ahmedabad,regular
CUST04488,2025-09-02,364,DEV00124,ADDR04198,Surat,regular
CUST04489,2025-05-20,469,DEV04141,ADDR04199,Kolkata,regular
CUST04490,2026-03-14,171,DEV04142,ADDR04200,Bangalore,regular
CUST04491,2025-04-13,506,DEV04143,ADDR04201,Ahmedabad,regular
CUST04492,2026-07-30,33,DEV04144,ADDR04202,Bangalore,new
CUST04493,2025-12-30,245,DEV04145,ADDR04203,Bangalore,regular
CUST04494,2026-02-04,209,DEV04146,ADDR04204,Bangalore,regular
CUST04495,2025-04-07,512,DEV04147,ADDR04205,Hyderabad,regular
CUST04496,2026-06-13,80,DEV04148,ADDR00072,Chennai,regular
CUST04497,2026-03-16,169,DEV04149,ADDR04206,Kochi,regular
CUST04498,2025-10-10,326,DEV04150,ADDR04207,Chandigarh,regular
CUST04499,2025-12-15,260,DEV04151,ADDR04208,Chennai,regular
CUST04500,2026-05-14,110,DEV04152,ADDR04209,Mumbai,regular
CUST04501,2025-06-09,449,DEV04153,ADDR04210,Kolkata,occasional
CUST04502,2026-02-08,205,DEV04154,ADDR04211,Kochi,occasional
CUST04503,2026-02-19,194,DEV04155,ADDR04212,Ahmedabad,premium
CUST04504,2025-03-21,529,DEV00027,ADDR04213,Lucknow,premium
CUST04505,2025-11-07,298,DEV04156,ADDR04214,Pune,regular
CUST04506,2025-03-14,536,DEV04157,ADDR04215,Kochi,premium
CUST04507,2025-03-20,530,DEV04158,ADDR04216,Jaipur,regular
CUST04508,2025-09-18,348,DEV04159,ADDR04217,Lucknow,occasional
CUST04509,2025-04-21,498,DEV04160,ADDR04218,Delhi,regular
CUST04510,2025-09-23,343,DEV04161,ADDR04219,Delhi,premium
CUST04511,2026-02-11,202,DEV04162,ADDR04220,Hyderabad,regular
CUST04512,2026-04-10,144,DEV00030,ADDR04221,Ahmedabad,occasional
CUST04513,2025-05-07,482,DEV04163,ADDR04222,Hyderabad,premium
CUST04514,2025-12-19,256,DEV04164,ADDR04223,Bangalore,regular
CUST04515,2025-06-22,436,DEV04165,ADDR04224,Lucknow,regular
CUST04516,2025-08-05,392,DEV04166,ADDR04225,Mumbai,regular
CUST04517,2025-05-25,464,DEV04167,ADDR04226,Kolkata,regular
CUST04518,2026-03-23,162,DEV04168,ADDR04227,Chennai,occasional
CUST04519,2025-12-19,256,DEV04169,ADDR04228,Bangalore,occasional
CUST04520,2025-03-02,548,DEV04170,ADDR04229,Bangalore,regular
CUST04521,2025-05-08,481,DEV04171,ADDR04230,Chennai,regular
CUST04522,2026-04-17,137,DEV04172,ADDR04231,Bangalore,regular
CUST04523,2025-11-09,296,DEV00001,ADDR04232,Kochi,occasional
CUST04524,2026-04-08,146,DEV04173,ADDR04233,Mumbai,premium
CUST04525,2026-04-20,134,DEV04174,ADDR04234,Jaipur,regular
CUST04526,2025-10-12,324,DEV04175,ADDR04235,Chennai,occasional
CUST04527,2025-06-26,432,DEV04176,ADDR04236,Jaipur,regular
CUST04528,2026-03-10,175,DEV04177,ADDR04237,Chandigarh,premium
CUST04529,2026-02-02,211,DEV04178,ADDR04238,Mumbai,regular
CUST04530,2025-08-26,371,DEV04179,ADDR04239,Jaipur,regular
CUST04531,2025-05-24,465,DEV04180,ADDR04240,Kochi,premium
CUST04532,2026-07-23,40,DEV04181,ADDR04241,Lucknow,occasional
CUST04533,2025-10-08,328,DEV04182,ADDR04242,Chandigarh,occasional
CUST04534,2025-03-12,538,DEV04183,ADDR04243,Delhi,regular
CUST04535,2026-02-02,211,DEV04184,ADDR00139,Lucknow,occasional
CUST04536,2026-07-13,50,DEV04185,ADDR04244,Lucknow,new
CUST04537,2025-10-25,311,DEV04186,ADDR04245,Hyderabad,occasional
CUST04538,2026-01-18,226,DEV00101,ADDR00140,Mumbai,regular
CUST04539,2025-11-12,293,DEV04187,ADDR04246,Mumbai,regular
CUST04540,2026-08-11,21,DEV04188,ADDR04247,Bangalore,new
CUST04541,2025-11-21,284,DEV04189,ADDR04248,Ahmedabad,occasional
CUST04542,2025-04-11,508,DEV04190,ADDR04249,Chennai,occasional
